-0.08455654036999061,0.3975217595356969,3.757312338810831,0.9770461807885167,1.082896856572287,2.2630881358475485,1.0
-0.04885727781679927,0.39396124615602934,5.846710223227922,0.9967602106237299,1.1202279946284943,2.0128000421092813,1.0
4.533680688014119,0.3931772044222305,0.6498489815333623,1.0759153531858938,1.1385983221659517,3.60469642283888,1.0
-1.9277449316566748,0.43721755193694606,-1.3645705820501006,1.020929307202185,1.08698228783494,-1.8882155132537344,-1.0
3.885851791927281,0.38744136559474535,2.0626682430661534,1.0007031348461812,1.1201177055053344,2.110327498263024,1.0
0.9793950771082938,0.44091156464994585,-0.9951067378162533,1.0050290765413072,1.0522634209025687,0.5360138586468599,1.0
-1.266590342480086,0.41776458178148407,-4.721157076673825,0.9852559539020709,1.1034974101051451,-4.260910448188642,-1.0
-0.7812489354181191,0.4104940461285568,0.8713030295399506,0.9592810506394251,1.0999693275940992,2.514014292824924,-1.0
-0.12481987596215793,0.3759769306717886,0.45677592118316945,0.9948250294977089,1.1753129629234411,1.904156615556088,1.0
1.7675961850764743,0.3716343406695791,2.736619368807095,0.9968630377682637,1.2189237730544267,-1.5106720403071736,1.0
-1.258468677454454,0.4001258593115448,-3.060789843949122,0.9605743190316902,1.0692065403415467,-2.0861161421658223,-1.0
-2.465276823120263,0.36741441499019034,1.3920349195071284,0.9930496012317449,1.1277853017014283,-2.2859119540171307,1.0
4.230313937805683,0.4424912942871797,3.3340357314711664,1.0063039348241822,1.109437858883757,8.312996404730255,1.0
2.5411370634273807,0.42939990197748523,1.9076782884002852,1.0606298175234652,1.0520021963293713,2.7200815658677016,1.0
2.733058358623023,0.421726446765077,1.1608737475059177,0.9896642728970273,1.1331612832774214,1.958338913594937,1.0
-3.5802542412662755,0.37701978906815997,0.19545657404315042,1.0371728741356356,1.1195809107550756,-0.9865995559568579,-1.0
-3.2333123222759546,0.4193091215749081,-1.2831141476431926,1.0029089429089626,1.1948652950505574,-2.1240594607157766,-1.0
-1.1418316668553565,0.41541901619648475,3.184147141772968,0.9824450682322329,1.142964714663321,3.0466856852739808,1.0
-5.096748545853733,0.46405728101002486,-2.9885749689745946,0.9753426654467572,1.024666455253889,-2.8144082429797534,-1.0
1.0895361916699473,0.3112510994952943,-0.04462487662739267,0.9425196710387821,1.0531645624149444,5.424318288086219,1.0
4.8424991482975335,0.4238115060732529,1.2596134057308621,1.0004873329058888,1.134933544254394,6.165188592848516,1.0
-0.9866466700102434,0.3586012273081964,-1.8963969628023905,0.9520513701181755,1.1728160088259751,-0.7146630350661449,-1.0
0.5267929961254216,0.3687702462513457,-1.9011960147342228,1.0594482913349244,1.1179605638143628,2.8382692004312906,-1.0
4.274387844498433,0.3753118219830589,7.83992475385557,0.9886818486243067,1.0868886445480472,4.288751823256035,1.0
-1.681128416953419,0.4334771126891983,-0.24707740743758366,1.0094272072673869,1.1423310749326305,1.06658837141774,1.0
-0.24536992299996907,0.44467121884746136,5.701586848378327,0.9924057587396644,1.1365058964738,5.542341836363248,1.0
-0.7750076401958479,0.3786822105804142,5.0428906317461415,1.0094311025990137,1.0738876713413124,1.1142169710759886,1.0
4.944893502695237,0.4168752100944837,1.4541458523748454,0.9365708278750078,1.1688916238316456,4.448863398405818,1.0
-4.085982553661163,0.3819044984430846,-1.807279184613983,0.9722526501559424,1.0517712083257302,-4.001748154270887,-1.0
2.8212004320513726,0.3490125831415475,6.796045019099653,0.9977402140744496,1.059306245247096,4.022602550065001,1.0
-1.8732211377395425,0.4656244673527821,0.39646472688400314,0.9677602261990842,1.0850547707283689,-1.956433485472294,1.0
1.792270065388767,0.4178134271572265,3.007714583882106,1.0285214518244374,1.073430417227447,1.4006361491839097,1.0
4.679080007172575,0.37215580226269496,-0.8369403530907378,1.0282283993988433,1.0578275794148988,2.120425705884064,1.0
3.3224480735039528,0.35257181791799,-1.9680769162358245,1.0064453766413484,1.1106123687785252,4.939273894362123,1.0
-0.7860645035600609,0.41610652809169446,2.1313438387494057,0.9714413705601894,1.1092096487011622,-0.32113906097313594,1.0
2.1154606862094187,0.39406254970380866,-2.176624500081152,0.9873813865096797,1.0693361588869292,-0.21646859328856527,-1.0
-3.80848540709573,0.4045823880249467,-2.611234221397933,1.0203276624557305,1.0498273145486794,-4.65430497880862,-1.0
3.865198928696967,0.39616349704544623,0.8932494112517237,1.016023498941382,1.0694182960226102,2.0619268154549624,1.0
-2.2519679963081427,0.4327393224585375,-1.0221331823676187,1.0536625538968147,1.081869325674634,-1.2810857834449036,-1.0
5.356769447303349,0.4230156305638518,3.5936360112873045,0.9762447487383469,1.063627334751642,5.867765794893325,1.0
0.7154632789654753,0.45403032004958377,-1.7285563018459238,1.0416023950119473,1.0739877731474985,-1.2222915384715298,-1.0
0.018967872152346743,0.4487005006967875,1.0826263136013528,0.9709026179626186,1.1123514702374708,3.3122412450066854,1.0
7.537403940515905,0.44031582349415466,5.538279281843562,0.9954264527810407,1.1801589633719995,4.906047552303747,1.0
2.4497021113188246,0.37572170142557354,4.480555190054973,1.0623578605283326,1.1887185769813764,5.439720063542595,1.0
0.1569558079082909,0.3846436542901345,4.693251592654082,1.0012722428272394,1.1499577399413048,4.132384994677567,1.0
1.9904200678288075,0.33344310158784124,-1.5762139978354415,1.063161365569182,1.1244672700873106,-0.8882830268363167,1.0
-4.941573032938392,0.35734275873217797,-3.184516766165445,0.9460557540539873,1.0342140503446506,-4.432125538796402,-1.0
0.1935047932035736,0.38387578781926024,1.002428187340795,0.9712592243190409,1.2045689396855566,1.8585223861181661,1.0
2.9924543004735065,0.3643245912197706,-0.24112672069298036,0.9931767750787622,1.1126644119996878,0.844408959461092,1.0
-1.1748893084882712,0.4431136836401584,-4.250626621211832,0.9842516059824226,1.129510460804152,-3.9444985310318765,-1.0
-3.32064633699793,0.34857865525450266,-4.434749441762925,0.997927534998923,1.1517820466991942,-2.918959339452891,-1.0
-5.9044821270278645,0.37054380631307743,-0.4076535563833854,0.9773900370098754,1.167109083840784,-3.0690670357009724,-1.0
1.5836667624080503,0.35687892098057494,4.226479163701168,0.9961518498722679,1.0947920022160547,3.614619159860899,1.0
6.40093082772458,0.37029702615370047,2.074192626434881,1.0062891585315936,1.1344542256563026,6.60993377190312,1.0
-3.5884567386848696,0.3654660318027529,-0.3359247425276086,0.9965722637828379,1.1024500016460008,-2.322775233728688,1.0
1.2678820238456687,0.41286483433432974,1.51086315463577,1.0228522493910475,1.1402897370013716,-1.7416263350984411,1.0
2.699667664149761,0.4047484301932404,-0.5918226853084434,0.9942284238055316,1.1450516905061718,0.5566175513766551,1.0
4.348365612343856,0.37160088236267974,3.2294281224730197,0.9659609468751743,1.0899629661463117,3.7462668677089503,1.0
1.8121560899819689,0.4209404279766106,6.592585043485116,1.0182706058144357,1.107020500889739,1.3260520373576132,1.0
-1.2940955019028575,0.3511255635818288,0.6362668037899142,0.9865991122315467,1.1562887560893893,-1.5721166291675148,1.0
7.189760322305613,0.4130747414714946,4.045513952871206,0.9411104733206697,1.1015918270230383,3.055787693882051,1.0
2.217039316638468,0.42981868783223914,2.5004942198479845,0.9617174442641275,1.018048958860292,0.3444346328311607,1.0
0.9951471858309309,0.4104832055821314,4.724904506027853,1.0159599150684815,1.158724526965126,2.7431970472165954,1.0
0.8645308269052252,0.3795162963401069,7.918328588582565,0.9544667865508983,1.1666355877493038,5.504033723391029,1.0
-0.22289368865911463,0.45256665327504675,-3.7124783561713426,0.9936653655509756,1.1112124472128486,-1.8078763047013642,-1.0
2.406227349043643,0.38333464825692815,1.5590724821031907,1.015977724899263,1.1514850610824152,0.8525922802277561,-1.0
-0.14651015092971242,0.39796464426384753,2.4793637044654675,1.01317552646971,1.1039059998007916,2.7356408263821965,1.0
2.052388668998387,0.3995188481881762,6.258953793996328,1.0210187612775834,1.1659619937416807,3.0270591372625764,1.0
3.1935663709347337,0.40757533038314686,4.953855773793212,1.0364395698001012,1.0547469955086062,6.245475170150778,1.0
-1.784714708638628,0.3993545771171877,-1.6620361258249194,0.9593155490505588,1.084501980693015,-2.0247631946439526,1.0
-0.2832297747243535,0.49968042319157174,0.18301623140866008,0.9938735666437264,1.1456498869996612,-1.2291892213617719,1.0
0.2904238407054045,0.37768960819023206,1.9685271804990014,0.9673886148881946,1.0275013654076992,0.548291204322795,1.0
3.6258180476470034,0.4049314293728754,5.953852504211825,0.9658863941308641,1.0789725486988813,1.984125489270109,1.0
-4.341055715250347,0.4223401143548003,-3.683721609990637,0.9803766140949168,1.11411221677219,-4.747136013580297,-1.0
0.5976501995130743,0.3887198370829897,-3.3789645886675914,0.9613887005954173,1.1290069305503831,-2.6949743589571473,-1.0
0.4014348606224587,0.369123521428781,4.018960399283975,1.0175969782750267,1.066322227872289,3.9622123683945674,1.0
-0.7831188245795573,0.37082794206962305,-1.8892799855332214,1.0046919988253757,1.145141154268459,-3.0985244882457454,-1.0
-1.1648570512816234,0.39388596680057597,5.8316395209816445,0.9505484983004727,1.1590984009512921,2.752666509422746,1.0
-1.7435828340215664,0.3921525919662203,1.7432051398371173,1.00929995677511,1.0818509976467123,-0.5792746276962704,1.0
5.754630146746399,0.4371808199012302,-0.8159716265399477,0.9646976375254692,1.0871199854581102,1.9621942610756329,1.0
2.4552664350825886,0.3199119983709519,5.581312413815747,1.0265040510116337,1.129807368958168,4.6867522612057275,1.0
3.7618782738046552,0.3918375259185658,3.55884567845636,1.041156980248679,1.1613896448984442,3.5077321004091946,1.0
1.101285327016586,0.401470091278363,0.7187298758018359,0.9570982122546009,1.0940099919096855,0.752992140327682,1.0
-1.3934475680397376,0.4239929219639631,1.6482677445763012,1.0110786617821155,1.118515829107916,-2.524652459072088,-1.0
0.6668784408037443,0.41498918819711567,1.4869798939548282,1.0053224154579867,1.1192716804443974,1.7741192009532816,1.0
3.021282428036817,0.40734123236787306,3.7402084716549684,0.9436587871507124,1.1695649868212021,4.787067625743996,1.0
-4.954208051155231,0.40041673205201217,-4.7483246714330765,0.9192348293125366,1.1158702429799423,-6.27634149239423,-1.0
-3.784161311096341,0.3700440065349934,-1.856224725547443,1.0147842564224896,1.0706611865402702,-2.546854529709456,-1.0
2.244289907816399,0.3578782526904786,3.0800334479890044,1.0107818171620624,1.029669498483981,-1.3773917796920574,1.0
0.5653611709481374,0.41796349603719024,-0.9739528354340687,0.9925317030866967,1.0744186671329887,-0.5467809675511246,1.0
3.487326503010716,0.39076794813416,0.6069872148996849,0.9957573426502493,1.0994301158158541,-0.0030202442652265127,1.0
3.919543181436518,0.3968229322306768,0.9525864460175462,0.9550341636480606,1.1696955869228376,2.831298743395785,1.0
-2.025405172660512,0.38100609883764014,4.13606380009438,0.9932543636363649,1.0751697128354945,-1.0263786098643322,1.0
4.021810110633682,0.4290303197550386,5.028556593370304,1.0175745853463765,1.1135704915863398,4.790607392640991,1.0
7.291413815462799,0.34001469523567435,5.10368071713309,0.9803710595768985,1.1658463700652484,2.7537020931537777,1.0
-5.070083943015865,0.45425214839715794,-2.691516903834524,0.9675441561609507,1.1244599351272404,-2.994678035253262,-1.0
5.106247592661061,0.3898935037346077,2.9007055597748845,0.9927003948862764,1.1081046226081663,3.104699737723177,1.0
0.6316408283306423,0.44049283707608655,5.562005522548883,1.0085636814554972,1.1388292730888934,2.35607207856557,1.0
2.5113232733898503,0.40270595023610195,0.8741941544390874,1.0047947701452882,1.0953979673621048,1.0032361714921763,1.0
0.7032147711830739,0.40943216984631287,-2.016315061955356,0.9829282086341482,1.1564811383483504,0.1723213940600088,-1.0
-2.4032098845342382,0.39819589576021625,-4.511839396591846,1.0699745114091075,1.148411192920286,-4.470968390532214,-1.0
-2.415761135953133,0.4203409904959689,-3.8118052001661904,1.0276413107052482,1.03761099470388,-2.510620933871959,-1.0
2.1650207232949903,0.390672342822439,-1.122020173400283,1.0450228302963827,1.110262539393283,1.5025004188870106,1.0
-0.561691484634367,0.3830371690710824,-0.4978235245956042,1.0163124317854153,1.0835703272438153,1.5466976338563572,1.0
-3.153844529812728,0.39564868419835775,-1.308156687437217,0.9861177742291302,1.0919369978643763,-1.5445724123242157,-1.0
-1.9451157524034628,0.3909970047313001,-2.456634199619162,1.0151929486965996,1.0629439067326807,-2.187474214431928,-1.0
-0.5423012777503162,0.41658588707663097,1.3049008481328837,1.0207344082651604,1.0553913987170984,0.41384878106899436,1.0
-1.762955280819912,0.4050255815932621,-3.5006048705882074,0.9316457466532271,1.0128304699521065,-1.9525550084310386,-1.0
-2.346121167600256,0.4206769121832918,-3.3503464222976707,0.9940197173230034,1.1427681171415658,-2.7530369883445256,-1.0
4.775708323625812,0.37027353687455994,0.9378703654094787,0.9732099511590298,1.124720928926604,8.722999671895803,1.0
2.881812849686606,0.38200003233286267,7.062035838097048,1.0158787435778758,1.1473655740465427,4.938231335223332,1.0
1.5357575367485896,0.38681189881276307,-0.0001111972658232041,0.954735230736468,1.0702997262828253,3.106099037547412,1.0
0.46096311755763875,0.4228148214795367,-1.7355791364809958,0.9985017135449304,1.1072940184196403,-0.3176344418113679,-1.0
-3.5417072132407323,0.4021805989550741,1.0601172460133736,1.0680015986022253,1.0753402872079774,-0.1591741004569811,-1.0
0.4744281692867207,0.38899850831846067,3.1009658309838524,1.0050926736678178,1.0336752357710621,2.6308919461052156,1.0
3.458121196064201,0.4002703833376344,2.417000829630989,0.9805184370873775,1.1881150807174805,2.4428696165609503,1.0
4.216602410474214,0.4188166098306277,0.5195996866038195,1.0652992789044622,1.0710011560775,3.920254229252329,1.0
6.176146324406366,0.3813991935388071,0.6583819206860653,0.9703834633028872,1.1376723266124682,0.4954348988910309,1.0
5.611317495599815,0.4295716110474172,2.8235535661086244,0.9860249603191186,1.094118868698298,4.169992978837186,1.0
-2.021087562572855,0.4099890554119843,-2.048384954266432,1.0102385171575554,1.0411303286927613,-0.7930687242416878,-1.0
1.2883991391419352,0.4009007927927645,0.9910233819404759,1.0004787640427304,1.1343940942629274,1.4754506455891567,1.0
-2.03101500017908,0.3807773745705618,-4.181429571085365,0.9561614273005035,1.063505330254347,-3.3864069196064257,-1.0
1.2629863137420412,0.4159555676104812,3.055409792121074,1.0057619900425878,1.1154313348748515,2.4048513174330672,1.0
-0.2948805294593506,0.4277206738766223,0.716450431782417,0.9947077252408004,1.0547337227253866,2.112273011363021,1.0
-2.2464182865940554,0.3522493049807001,3.249408653921095,0.9164438406723283,1.147573919299571,1.6948450891606388,1.0
